feature,weight
gene_10230,0.010464099
gene_10231,0.004119235
gene_10232,0.0756814
gene_10233,0.07117792
gene_10234,7.868662e-05
gene_10235,0.032942217
gene_10236,0.00091255404
gene_10237,0.0001323544
gene_10238,7.1774724e-05
gene_10239,0.012932516
gene_10240,0.01763794
gene_10241,6.7670385e-06
gene_10242,3.2328303e-06
gene_10243,0.0037147873
gene_10244,2.8715504e-06
gene_10245,0.00018102408
gene_10246,1.8722171e-06
gene_10247,0.008209077
gene_10248,0.024202947
gene_10249,0.0033738238
gene_10250,0.0005850034
gene_10251,0.010386598
gene_10252,0.004533358
gene_10253,0.08953148
gene_10254,0.000210396
gene_10255,3.6501774e-06
gene_10256,2.1702995e-06
gene_10257,0.020411544
gene_10258,0.011496801
gene_10259,4.5048228e-07
gene_10260,6.4710264e-05
gene_10261,0.013961294
gene_10262,0.0003489766
gene_10263,0.07145128
gene_10264,0.00012264214
gene_10265,1.212225e-06
gene_10266,2.6468024e-07
gene_10267,6.534343e-05
gene_10268,0.008037096
gene_10269,2.5065128e-06
gene_10270,0.00993206
gene_10271,0.020381855
gene_10272,0.009605841
gene_10273,8.4361645e-06
gene_10274,0.012351953
gene_10275,5.242633e-06
gene_10276,2.2662227e-06
gene_10277,0.010971081
gene_10278,8.377895e-05
gene_10279,1.2765708
gene_10280,7.7930963e-07
gene_10281,6.2421204e-05
gene_10282,0.038948197
gene_10283,3.0096428e-05
gene_10284,0.12254109
gene_10285,4.2199088e-05
gene_10286,6.3406555e-06
gene_10287,0.0016187801
gene_10288,0.00046247305
gene_10289,0.0027987745
gene_10290,0.02631189
gene_10291,2.9819896e-05
gene_10292,5.0507592e-06
gene_10293,4.5888187e-06
gene_10294,0.013334189
gene_10295,4.5699971e-07
gene_10296,0.013185636
gene_10297,5.8604106e-05
gene_10298,0.0026945677
gene_10299,1.9267513e-06
gene_10300,0.016594196
gene_10301,0.0036025303
gene_10302,4.4224973e-05
gene_10303,0.0022031167
gene_10304,0.006838406
gene_10305,0.0031906664
gene_10306,0.0001932497
gene_10307,4.1140624e-06
gene_10308,1.9076524e-06
gene_10309,3.740991e-06
gene_10310,4.4072585e-06
gene_10311,5.3939915e-05
gene_10312,6.0152495e-05
gene_10313,0.0074149356
gene_10314,0.00040782045
gene_10315,0.0045990637
gene_10316,0.0002044497
gene_10317,2.4043184e-06
gene_10318,0.0032594055
gene_10319,3.4983495e-05
gene_10320,0.010532953
gene_10321,9.2496455e-05
gene_10322,2.3484345e-06
gene_10323,1.1815773e-06
gene_10324,1.8688816e-06
gene_10325,0.0012989714
gene_10326,0.0021475528
gene_10327,0.0011098577
gene_10328,1.2476539e-07
gene_10329,4.8432594e-05
gene_10330,0.033810522
gene_10331,3.6152887e-05
gene_10332,3.1847005e-05
gene_10333,0.003064084
gene_10334,0.022241998
gene_10335,0.0024053962
gene_10336,5.4196742e-05
gene_10337,0.010598087
gene_10338,0.004536068
gene_10339,0.0120370025
gene_10340,0.0621633
gene_10341,2.4299047e-06
gene_10342,0.008394272
gene_10343,0.020382179
gene_10344,0.029081065
gene_10345,3.164149e-06
gene_10346,1.43024745e-05
gene_10347,0.0017682472
gene_10348,2.7665778e-06
gene_10349,0.28749335
gene_10350,0.009143783
gene_10351,5.206067e-06
gene_10352,0.001983437
gene_10353,0.018178044
gene_10354,1.7961402e-06
gene_10355,5.0258175e-05
gene_10356,0.00020708042
gene_10357,3.3841363e-06
gene_10358,2.9538025e-05
gene_10359,3.1297827e-06
gene_10360,0.014351053
gene_10361,0.014468963
gene_10362,0.00016437931
gene_10363,0.041063543
gene_10364,0.044082623
gene_10365,5.0372226e-05
gene_10366,0.00014500006
gene_10367,0.03206686
gene_10368,0.021738172
gene_10369,8.724534e-05
gene_10370,0.015905986
gene_10371,0.0050043673
gene_10372,0.0044090142
gene_10373,0.020809572
gene_10374,6.4966666e-06
gene_10375,1.042918e-06
gene_10376,0.00014141315
gene_10377,4.8626152e-05
gene_10378,5.891942e-05
gene_10379,0.04104521
gene_10380,0.027748376
gene_10381,2.945392e-05
gene_10382,3.6216064e-05
gene_10383,4.9199257e-06
gene_10384,0.015445508
gene_10385,4.8171096e-06
gene_10386,0.0035910823
gene_10387,0.001079416
gene_10388,3.7730388e-08
gene_10389,2.0882278e-05
gene_10390,0.0001215054
gene_10391,1.4697125e-06
gene_10392,4.4310087e-05
gene_10393,3.4196346e-06
gene_10394,0.13184436
gene_10395,0.0004809211
gene_10396,0.0030283867
gene_10397,2.8512273e-05
gene_10398,0.0060673314
gene_10399,0.0064552394
gene_10400,0.05307827
gene_10401,4.254146e-06
gene_10402,0.057518836
gene_10403,1.1865359e-06
gene_10404,3.2893327e-05
gene_10405,2.997891e-05
gene_10406,0.003121129
gene_10407,5.2182768e-05
gene_10408,0.0016649667
gene_10409,3.6709953e-06
gene_10410,4.6692167e-06
gene_10411,0.0010736245
gene_10412,5.426538e-06
gene_10413,1.1474608e-06
gene_10414,9.58948e-07
gene_10415,2.1453661e-06
gene_10416,0.0056683538
gene_10417,0.0022929262
gene_10418,0.029559493
gene_10419,1.3149947e-06
gene_10420,4.295817e-05
gene_10421,0.10410995
gene_10422,4.155426e-06
gene_10423,4.682049e-05
gene_10424,0.008394479
gene_10425,0.005739452
gene_10426,0.015419012
gene_10427,4.4060184e-06
gene_10428,0.1332655
gene_10429,0.0013198588
gene_10430,7.2436545e-05
gene_10431,0.04837179
gene_10432,0.010200514
gene_10433,0.006656703
gene_10434,1.9870654e-06
gene_10435,0.004641991
gene_10436,9.035866e-07
gene_10437,9.3511764e-05
gene_10438,0.0006315474
gene_10439,8.0045094e-05
gene_10440,0.006405583
gene_10441,6.328796e-05
gene_10442,0.020432577
gene_10443,7.9741236e-05
gene_10444,1.9504132e-06
gene_10445,0.00019720533
gene_10446,0.047470935
gene_10447,0.03759147
gene_10448,1.3480976e-06
gene_10449,0.001221722
gene_10450,9.3143353e-07
gene_10451,1.5054156e-06
gene_10452,8.35624e-05
gene_10453,0.0012997295
gene_10454,0.0031063324
gene_10455,0.0001237305
gene_10456,1.4550196e-06
gene_10457,0.012786268
gene_10458,0.009882218
gene_10459,0.10425207
gene_10460,0.13477357
gene_10461,0.000752779
gene_10462,0.006633691
gene_10463,0.010112959
gene_10464,3.7507776e-05
gene_10465,2.2135441e-06
gene_10466,4.9959817e-05
gene_10467,0.0018395861
gene_10468,0.0062703
gene_10469,4.9178514e-05
gene_10470,0.02900601
gene_10471,1.838191e-05
gene_10472,0.0016727453
gene_10473,1.3287809e-07
gene_10474,6.014131e-05
gene_10475,0.028276548
gene_10476,0.0016063328
gene_10477,0.00022429872
gene_10478,0.0070137386
gene_10479,0.025103617
gene_10480,0.010513665
gene_10481,8.1798134e-08
gene_10482,0.0002866189
gene_10483,0.0058335382
gene_10484,0.008415626
gene_10485,0.027022423
gene_10486,4.399052e-06
gene_10487,2.5413683e-06
gene_10488,0.00022723431
gene_10489,0.0010607907
gene_10490,1.3584731e-06
gene_10491,4.9778987e-06
gene_10492,1.2804519e-06
gene_10493,4.614144e-06
gene_10494,3.981785e-06
gene_10495,0.0053841732
gene_10496,0.002156382
gene_10497,9.985952e-07
gene_10498,3.6831575e-06
gene_10499,6.534924e-05
gene_10500,7.1189197e-07
gene_10501,0.00050377485
gene_10502,0.018449983
gene_10503,0.040528487
gene_10504,0.010463922
gene_10505,0.0065682526
gene_10506,3.4861123e-06
gene_10507,4.038178e-06
gene_10508,6.193209e-07
gene_10509,0.015052661
gene_10510,0.0038487974
gene_10511,0.008502402
gene_10512,0.033106282
gene_10513,0.12199477
gene_10514,8.9562445e-06
gene_10515,0.019650087
gene_10516,0.01392421
gene_10517,0.0050367503
gene_10518,0.0021743735
gene_10519,0.022109447
gene_10520,4.066406e-05
gene_10521,0.01777089
gene_10522,0.00037236084
gene_10523,0.0009461412
gene_10524,0.002994478
gene_10525,0.04353721
gene_10526,1.0738206e-06
gene_10527,0.041188262
gene_10528,0.01812354
gene_10529,8.93891e-05
gene_10530,0.0022331844
gene_10531,3.640293e-06
gene_10532,0.0023476826
gene_10533,0.00018727152
gene_10534,0.05581931
gene_10535,3.0069186e-06
gene_10536,2.0777065e-06
gene_10537,5.601594e-06
gene_10538,6.847388e-05
gene_10539,8.5163796e-05
gene_10540,0.02018241
gene_10541,8.88079e-06
gene_10542,1.4754328e-06
gene_10543,4.0077764e-05
gene_10544,0.07467489
gene_10545,4.0611585e-06
gene_10546,0.022379065
gene_10547,0.00028363438
gene_10548,0.12477435
gene_10549,1.1339807e-06
gene_10550,0.0007001138
gene_10551,0.0022875427
gene_10552,8.678001e-05
gene_10553,0.00017831914
gene_10554,3.8418708e-05
gene_10555,7.599478e-05
gene_10556,6.136538e-07
gene_10557,2.9802363e-06
gene_10558,0.00014916412
gene_10559,0.00010796288
gene_10560,2.4197732e-05
gene_10561,1.920994e-05
gene_10562,6.083869e-06
gene_10563,0.0044224164
gene_10564,1.8055821e-06
gene_10565,0.006297221
gene_10566,0.0002803757
gene_10567,4.187864e-06
gene_10568,0.015689865
gene_10569,9.409086e-05
gene_10570,2.702228e-06
gene_10571,5.659158e-07
gene_10572,0.007788294
gene_10573,0.0030984383
gene_10574,3.9315523e-06
gene_10575,0.0001071382
gene_10576,1.2235856e-05
gene_10577,0.003064922
gene_10578,0.0152744595
gene_10579,0.00015515082
gene_10580,0.108721115
gene_10581,0.00010012278
gene_10582,4.171273e-06
gene_10583,2.1705387e-06
gene_10584,1.01354835e-05
gene_10585,0.004271883
gene_10586,0.0091319615
gene_10587,0.0475374
gene_10588,5.2124046e-06
gene_10589,5.576805e-05
gene_10590,0.06034562
gene_10591,0.00011006258
gene_10592,0.017037792
gene_10593,1.8362245e-05
gene_10594,0.03422144
gene_10595,0.005220872
gene_10596,0.00019238822
gene_10597,0.014302069
gene_10598,2.9063744e-07
gene_10599,0.03182376
gene_10600,8.415472e-06
gene_10601,8.04008e-06
gene_10602,5.882972e-06
gene_10603,8.281408e-05
gene_10604,0.008026168
gene_10605,0.004848474
gene_10606,8.7534456e-05
gene_10607,0.0047091288
gene_10608,0.00019002923
gene_10609,0.0003461041
gene_10610,2.354453e-06
gene_10611,5.9052363e-05
gene_10612,1.74041e-06
gene_10613,9.850278e-06
gene_10614,7.223926e-05
gene_10615,3.342013e-05
gene_10616,4.0050318e-06
gene_10617,6.6071743e-06
gene_10618,0.014698526
gene_10619,2.8881168e-06
gene_10620,0.0858549
gene_10621,7.291196e-05
gene_10622,0.028082693
gene_10623,0.0005058009
gene_10624,2.5063755e-06
gene_10625,0.0039694062
gene_10626,1.2747964e-06
gene_10627,0.038614586
gene_10628,0.012799362
gene_10629,0.017117148
gene_10630,0.0013783675
gene_10631,0.0006462658
gene_10632,2.227514e-05
gene_10633,0.0050843414
gene_10634,0.009997079
gene_10635,0.010595284
gene_10636,0.03817148
gene_10637,0.01222811
gene_10638,1.3421124e-05
gene_10639,0.0076854276
gene_10640,0.000112937974
gene_10641,6.8905956e-06
gene_10642,0.054173272
gene_10643,0.007926024
gene_10644,2.6387033e-06
gene_10645,0.0013661726
gene_10646,0.44509006
gene_10647,0.00028014675
gene_10648,0.019414138
gene_10649,2.3697265e-05
gene_10650,2.9962569e-06
gene_10651,0.0038257963
gene_10652,0.0072282
gene_10653,7.2233934e-07
gene_10654,0.0010314534
gene_10655,0.0124515835
gene_10656,3.7272148e-05
gene_10657,0.003089357
gene_10658,0.0021084894
gene_10659,0.37045258
gene_10660,1.5289957e-06
gene_10661,4.8783536e-06
gene_10662,2.6218459e-07
gene_10663,0.0018288599
gene_10664,0.000102493526
gene_10665,8.3816485e-07
gene_10666,0.016246691
gene_10667,0.000507313
gene_10668,8.485749e-07
gene_10669,4.2020342e-06
gene_10670,0.00019818205
gene_10671,0.03603289
gene_10672,0.00048156996
gene_10673,2.4386477e-06
gene_10674,0.011379017
gene_10675,0.018529585
gene_10676,3.242763e-06
gene_10677,0.010230711
gene_10678,0.00028433537
gene_10679,2.4575716e-06
gene_10680,0.008964555
gene_10681,4.9326245e-06
gene_10682,3.885334e-07
gene_10683,0.018285092
gene_10684,7.315937e-05
gene_10685,0.027852198
gene_10686,2.728528e-05
gene_10687,0.039568372
gene_10688,1.2816624e-06
gene_10689,0.01072184
gene_10690,0.4229982
gene_10691,1.8366922e-05
gene_10692,4.028601e-06
gene_10693,2.9407402e-06
gene_10694,9.977139e-07
gene_10695,3.8542265e-05
gene_10696,0.043649785
gene_10697,1.3509598e-06
gene_10698,0.0108790165
gene_10699,0.00016451061
gene_10700,0.00012247183
gene_10701,3.6727292e-06
gene_10702,0.0014541136
gene_10703,2.3503737e-05
gene_10704,0.006682855
gene_10705,0.0037739142
gene_10706,0.002811098
gene_10707,2.355493e-06
gene_10708,7.427924e-06
gene_10709,0.02654185
gene_10710,1.674468e-05
gene_10711,7.370172e-07
gene_10712,1.4587431e-07
gene_10713,0.02042981
gene_10714,0.075069435
gene_10715,0.017047463
gene_10716,4.191926e-05
gene_10717,9.457044e-05
gene_10718,0.05878227
gene_10719,0.034869865
gene_10720,4.8625807e-06
gene_10721,0.031647153
gene_10722,3.6970778e-07
gene_10723,0.0004011121
gene_10724,0.006696844
gene_10725,6.1227065e-06
gene_10726,0.0036727348
gene_10727,0.11577932
gene_10728,1.0278356e-05
gene_10729,0.00086649164
gene_10730,3.7747786e-06
gene_10731,0.051160693
gene_10732,0.026742354
gene_10733,0.011595383
gene_10734,0.00016928087
gene_10735,4.757573e-06
gene_10736,0.004895352
gene_10737,1.1010093e-06
gene_10738,0.003224722
gene_10739,6.7582414e-06
gene_10740,0.00052161986
gene_10741,0.042193655
gene_10742,4.9367212e-05
gene_10743,0.0014842286
gene_10744,0.027594322
gene_10745,0.021431545
gene_10746,0.0018426335
gene_10747,0.100202866
gene_10748,0.009589377
gene_10749,0.000110124434
gene_10750,0.004630663
gene_10751,0.013084937
gene_10752,0.0026615513
gene_10753,3.013441e-06
gene_10754,3.067999e-06
gene_10755,5.665464e-05
gene_10756,7.3331644e-06
gene_10757,1.8326148e-06
gene_10758,5.465795e-05
gene_10759,2.2764407e-05
gene_10760,0.012122465
gene_10761,4.6813843e-06
gene_10762,0.0063069114
gene_10763,0.0008631724
gene_10764,3.5254818e-06
gene_10765,0.0017554188
gene_10766,0.00964977
gene_10767,0.0012467478
gene_10768,7.971007e-07
gene_10769,0.02057178
gene_10770,4.6664445e-05
gene_10771,0.019245315
gene_10772,4.4085878e-06
gene_10773,0.0029513603
gene_10774,5.751199e-07
gene_10775,0.02198542
gene_10776,0.00010178282
gene_10777,7.9505386e-05
gene_10778,2.4192714e-06
gene_10779,0.029411519
gene_10780,9.232634e-06
gene_10781,4.184926e-06
gene_10782,0.0044766576
gene_10783,5.3440317e-06
gene_10784,0.005820224
gene_10785,0.0049154013
gene_10786,1.1519946e-06
gene_10787,0.00019754472
gene_10788,0.02281862
gene_10789,0.005281752
gene_10790,0.00019420407
gene_10791,0.00048452592
gene_10792,3.8735166e-06
gene_10793,0.14546996
gene_10794,0.0005389864
gene_10795,3.9532447e-06
gene_10796,0.00077352143
gene_10797,1.956958e-06
gene_10798,0.014251857
gene_10799,0.0016175497
gene_10800,6.027776e-07
gene_10801,1.5383262e-06
gene_10802,0.06373299
gene_10803,0.00031252368
gene_10804,0.019340375
gene_10805,0.00012915448
gene_10806,0.015961016
gene_10807,0.011442849
gene_10808,3.7725295e-07
gene_10809,0.056091372
gene_10810,0.0005463753
gene_10811,5.498652e-06
gene_10812,0.00013303613
gene_10813,0.008721663
gene_10814,0.007416227
gene_10815,9.065466e-07
gene_10816,0.0034041428
gene_10817,0.000102819504
gene_10818,4.0442363e-05
gene_10819,1.399213e-06
gene_10820,9.943017e-07
gene_10821,6.109675e-05
gene_10822,8.393212e-05
gene_10823,0.020419704
gene_10824,0.029347623
gene_10825,3.403492e-06
gene_10826,0.009222113
gene_10827,4.351095e-05
gene_10828,0.0038761802
gene_10829,0.0040116184
gene_10830,0.0043386267
gene_10831,0.028957533
gene_10832,2.9055718e-06
gene_10833,0.0038245847
gene_10834,0.0060635
gene_10835,0.015205461
gene_10836,0.014756426
gene_10837,7.965661e-05
gene_10838,2.9137167e-05
gene_10839,0.113558546
gene_10840,0.007839626
gene_10841,0.07240842
gene_10842,0.03360454
gene_10843,5.183581e-06
gene_10844,0.004564681
gene_10845,3.6978236e-05
gene_10846,0.0070848395
gene_10847,0.027519695
gene_10848,0.016249456
gene_10849,0.03819013
gene_10850,8.796734e-05
gene_10851,4.617264e-06
gene_10852,0.02734738
gene_10853,0.011641733
gene_10854,0.060260832
gene_10855,2.9680847e-05
gene_10856,3.435211e-05
gene_10857,6.317625e-05
gene_10858,0.04883185
gene_10859,0.01168851
gene_10860,0.00010004453
gene_10861,6.3087236e-07
gene_10862,2.4268952e-06
gene_10863,0.0053043114
gene_10864,2.558439e-05
gene_10865,0.0007551593
gene_10866,7.1370914e-07
gene_10867,0.03159816
gene_10868,0.0068604155
gene_10869,2.1283984e-05
gene_10870,2.3523785e-06
gene_10871,0.023509098
gene_10872,0.038522955
gene_10873,2.09207e-05
gene_10874,5.741714e-06
gene_10875,0.00650093
gene_10876,0.016209314
gene_10877,0.000111341775
gene_10878,5.5260316e-06
gene_10879,3.0092915e-06
gene_10880,3.6599968e-06
gene_10881,6.697135e-05
gene_10882,2.8426616e-06
gene_10883,1.0437789e-06
gene_10884,0.0006516149
gene_10885,0.0056132386
gene_10886,3.5939502e-06
gene_10887,0.013667656
gene_10888,3.234081e-05
gene_10889,7.44114e-07
gene_10890,6.1345585e-05
gene_10891,6.4420776e-05
gene_10892,6.723184e-05
gene_10893,7.513139e-05
gene_10894,2.9961784e-06
gene_10895,3.213824e-05
gene_10896,0.03329574
gene_10897,6.9396174e-06
gene_10898,0.0045713773
gene_10899,4.559928e-06
gene_10900,5.898886e-06
gene_10901,5.411528e-06
gene_10902,0.061756883
gene_10903,3.6451554e-05
gene_10904,1.9708455e-06
gene_10905,0.01563021
gene_10906,4.42495e-06
gene_10907,1.5288997e-06
gene_10908,2.3973344e-05
gene_10909,1.852784e-06
gene_10910,3.295202e-06
gene_10911,0.0026092927
gene_10912,0.053614184
gene_10913,0.010186398
gene_10914,0.025500106
gene_10915,9.764557e-05
gene_10916,0.116764344
gene_10917,9.290538e-05
gene_10918,0.007045571
gene_10919,5.8306655e-06
gene_10920,3.1188918e-06
gene_10921,0.041008227
gene_10922,0.020610401
gene_10923,0.009941655
gene_10924,0.048609
gene_10925,5.3177337e-07
gene_10926,0.00026492393
gene_10927,6.0283026e-05
gene_10928,0.00843882
gene_10929,3.3948483e-05
gene_10930,0.020825505
gene_10931,1.0994869e-05
gene_10932,0.0048074503
gene_10933,5.5083427e-05
gene_10934,3.300061e-06
gene_10935,0.021167329
gene_10936,0.0015536577
gene_10937,0.023256786
gene_10938,0.007493031
gene_10939,0.0074359896
gene_10940,6.427826e-06
gene_10941,2.7033536e-06
gene_10942,0.0022777438
gene_10943,0.004848268
gene_10944,0.00011448868
gene_10945,0.0002208475
gene_10946,0.013809694
gene_10947,0.00021587512
gene_10948,0.00012251265
gene_10949,2.2217987e-06
gene_10950,0.062082294
gene_10951,0.003148732
gene_10952,0.06063024
gene_10953,0.0009081127
gene_10954,0.0100115
gene_10955,0.0010816355
gene_10956,0.0005568797
gene_10957,3.0830333e-06
gene_10958,0.00076588895
gene_10959,0.0001608938
gene_10960,0.00416474
gene_10961,0.027376236
gene_10962,5.213384e-05
gene_10963,1.171918e-06
gene_10964,0.088413045
gene_10965,6.0746925e-06
gene_10966,0.0012097935
gene_10967,1.2113733e-05
gene_10968,0.019060707
gene_10969,0.025632033
gene_10970,0.05857324
gene_10971,0.0017011333
gene_10972,0.025161033
gene_10973,4.8363945e-06
gene_10974,3.593579e-06
gene_10975,0.0011881451
gene_10976,0.021996299
gene_10977,0.0041385386
gene_10978,4.163571e-06
gene_10979,0.035851046
gene_10980,6.309954e-05
gene_10981,0.024309944
gene_10982,1.0519232e-05
gene_10983,0.022929035
gene_10984,0.010502147
gene_10985,0.0008886753
gene_10986,8.575679e-05
gene_10987,2.4043822e-05
gene_10988,0.004507066
gene_10989,4.8994193e-06
gene_10990,0.00083643507
gene_10991,6.200955e-06
gene_10992,6.82837e-05
gene_10993,4.334456e-06
gene_10994,7.4678155e-07
gene_10995,0.12714547
gene_10996,0.00023065094
gene_10997,0.058276147
gene_10998,0.0012862862
gene_10999,0.010705236
gene_11000,0.07806444
gene_11001,4.852602e-05
gene_11002,0.006935779
gene_11003,0.01593584
gene_11004,3.636949e-06
gene_11005,2.892748e-07
gene_11006,1.8831117e-06
gene_11007,0.024249332
gene_11008,0.011947618
gene_11009,1.870425e-06
gene_11010,0.14681242
gene_11011,0.104908004
gene_11012,0.009450303
gene_11013,0.11591794
gene_11014,3.3401448e-05
gene_11015,3.965726e-06
gene_11016,0.025080679
gene_11017,0.03613179
gene_11018,0.0067548985
gene_11019,0.018390788
gene_11020,2.6899033e-07
gene_11021,0.0036970468
gene_11022,6.3048265e-07
gene_11023,1.5650389e-06
gene_11024,2.1251817e-06
gene_11025,0.0033359558
gene_11026,0.03008279
gene_11027,0.021932635
gene_11028,3.5229587e-06
gene_11029,0.020289177
gene_11030,0.3036666
gene_11031,4.738588e-06
gene_11032,1.799935e-06
gene_11033,0.028150698
gene_11034,0.006133107
gene_11035,0.0006555954
gene_11036,0.0069229747
gene_11037,0.000103249746
gene_11038,0.0065821656
gene_11039,0.0004081806
gene_11040,0.0001285184
gene_11041,3.6779104e-05
gene_11042,0.00014798906
gene_11043,0.058408268
gene_11044,0.009917571
gene_11045,0.0034127517
gene_11046,0.0010268511
gene_11047,0.0148297865
gene_11048,4.1289844e-05
gene_11049,1.9581978e-05
gene_11050,0.00015428154
gene_11051,0.027977645
gene_11052,8.530185e-06
gene_11053,0.0002823851
gene_11054,0.0035515244
gene_11055,1.1684706e-06
gene_11056,0.00013821943
gene_11057,4.4536773e-07
gene_11058,0.017256042
gene_11059,0.16278513
gene_11060,6.991942e-06
gene_11061,3.123425e-06
gene_11062,9.34232e-05
gene_11063,0.0018959137
gene_11064,0.0041708346
gene_11065,3.6594643e-06
gene_11066,0.0016843255
gene_11067,3.4346594e-06
gene_11068,0.0082902415
gene_11069,2.5169493e-07
gene_11070,5.7922407e-06
gene_11071,2.8052405e-06
gene_11072,0.005145446
gene_11073,2.6025427e-05
gene_11074,0.008985311
gene_11075,0.005866153
gene_11076,3.7655795e-06
gene_11077,8.5885695e-05
gene_11078,4.6836185e-06
gene_11079,3.0335214e-06
gene_11080,4.3329383e-05
gene_11081,0.0017080614
gene_11082,2.1961723e-06
gene_11083,0.00032010511
gene_11084,7.200594e-05
gene_11085,0.0051358757
gene_11086,8.6255613e-07
gene_11087,0.06701157
gene_11088,0.0042792773
gene_11089,0.0026461177
gene_11090,5.1769457e-05
gene_11091,0.009308804
gene_11092,5.534949e-06
gene_11093,0.014666259
gene_11094,0.0036337946
gene_11095,4.737984e-06
gene_11096,1.2563864e-06
gene_11097,1.4577381e-06
gene_11098,2.6256075e-06
gene_11099,0.10592248
gene_11100,0.026221408
gene_11101,8.441168e-06
gene_11102,0.0042625503
gene_11103,0.00028281516
gene_11104,0.051587034
gene_11105,0.0079306485
gene_11106,0.00084668794
gene_11107,0.060321495
gene_11108,5.127645e-07
gene_11109,0.014673798
gene_11110,0.019064972
gene_11111,0.00017151423
gene_11112,3.973752e-05
gene_11113,0.0047118613
gene_11114,0.00022507155
gene_11115,0.0034201785
gene_11116,4.097526e-06
gene_11117,2.2949043e-06
gene_11118,0.00530495
gene_11119,0.023025677
gene_11120,0.00011666075
gene_11121,3.8117319e-06
gene_11122,0.023664264
gene_11123,0.00018852916
gene_11124,0.36644533
gene_11125,4.6433533e-06
gene_11126,3.773e-06
gene_11127,0.0044381036
gene_11128,2.7927153e-06
gene_11129,6.5954904e-05
gene_11130,3.5948742e-06
gene_11131,4.2690253e-06
gene_11132,4.7918184e-07
gene_11133,0.019052634
gene_11134,0.0022117177
gene_11135,3.0050478e-07
gene_11136,4.2749372e-05
gene_11137,0.00012864472
gene_11138,6.488473e-05
gene_11139,1.3508479e-06
gene_11140,0.0076875226
gene_11141,4.7429978e-05
gene_11142,3.5668822e-06
gene_11143,0.0019643898
gene_11144,0.00505142
gene_11145,0.005501767
gene_11146,0.004066101
gene_11147,9.173928e-05
gene_11148,9.6757e-07
gene_11149,0.00012959217
gene_11150,8.912103e-06
gene_11151,0.00010088943
gene_11152,2.5451895e-05
gene_11153,0.0006603869
gene_11154,2.44243e-06
gene_11155,4.3240243e-06
gene_11156,2.2476614e-05
gene_11157,0.016886182
gene_11158,6.157324e-05
gene_11159,0.004046156
gene_11160,0.0017490136
gene_11161,2.4729907e-05
gene_11162,1.3694607e-06
gene_11163,0.000109517045
gene_11164,4.4022698e-05
gene_11165,0.00015241544
gene_11166,1.5493265e-06
gene_11167,0.020000989
gene_11168,0.0013213485
gene_11169,4.250509e-05
gene_11170,4.8308552e-06
gene_11171,0.0037599362
gene_11172,4.4914166e-05
gene_11173,0.0011488905
gene_11174,0.0017747851
gene_11175,0.0030642047
gene_11176,0.009651907
gene_11177,0.004731864
gene_11178,0.00018413976
gene_11179,2.7506612e-05
gene_11180,0.0063270163
gene_11181,2.3989446e-06
gene_11182,4.2589045e-07
gene_11183,2.188874e-05
gene_11184,0.012346422
gene_11185,0.011502646
gene_11186,0.005070541
gene_11187,0.003377432
gene_11188,4.093383e-05
gene_11189,0.00020742638
gene_11190,0.03070194
gene_11191,7.463064e-05
gene_11192,2.2003705e-06
gene_11193,3.1164268e-06
gene_11194,0.00012488688
gene_11195,3.3301158e-06
gene_11196,4.8106895e-06
gene_11197,0.0041626366
gene_11198,1.1147358e-06
gene_11199,2.1607693e-06
gene_11200,0.0032128643
gene_11201,0.0039663767
gene_11202,0.011221173
gene_11203,0.00018607339
gene_11204,1.337869e-06
gene_11205,1.947747e-06
gene_11206,0.024198882
gene_11207,0.009700223
gene_11208,4.405797e-07
gene_11209,0.0019763038
gene_11210,0.002922927
gene_11211,4.2829788e-07
gene_11212,0.02419667
gene_11213,0.007911012
gene_11214,3.7460723e-07
gene_11215,9.891265e-05
gene_11216,0.00020036702
gene_11217,0.008138468
gene_11218,0.0017324854
gene_11219,0.00010605368
gene_11220,0.014997218
gene_11221,7.5844764e-07
gene_11222,0.0078114825
gene_11223,1.8019964e-06
gene_11224,0.028620329
gene_11225,0.007723308
gene_11226,8.1294575e-06
gene_11227,0.004976295
gene_11228,4.456642e-06
gene_11229,5.3620082e-05
gene_11230,6.883488e-07
gene_11231,0.009300101
gene_11232,3.4905588e-07
gene_11233,6.6563734e-06
gene_11234,0.07850665
gene_11235,0.010776952
gene_11236,0.00023094179
gene_11237,2.5171526e-06
gene_11238,4.608961e-06
gene_11239,0.00034673052
gene_11240,4.5073793e-05
gene_11241,0.008650189
gene_11242,2.4110886e-07
gene_11243,0.00360958
gene_11244,0.010943436
gene_11245,0.026936097
gene_11246,0.004144841
gene_11247,0.0045821937
gene_11248,0.0007983919
gene_11249,0.10621026
gene_11250,0.41924024
gene_11251,4.934403e-05
gene_11252,0.009494388
gene_11253,4.68965e-06
gene_11254,1.9219783e-06
gene_11255,2.0547163e-06
gene_11256,0.014195223
gene_11257,2.2745353e-06
gene_11258,0.008769732
gene_11259,0.016559659
gene_11260,0.00010432932
gene_11261,0.06580779
gene_11262,0.017298097
gene_11263,0.04537215
gene_11264,0.026576787
gene_11265,0.009893147
gene_11266,3.689969e-06
gene_11267,0.038136046
gene_11268,2.417678e-07
gene_11269,1.1960901e-07
gene_11270,1.3502267e-06
gene_11271,7.3100045e-07
gene_11272,0.009564704
gene_11273,0.0024469495
gene_11274,0.025109448
gene_11275,4.535521e-06
