feature,weight
gene_15507,0.010694257
gene_15508,0.008659255
gene_15509,0.0024721029
gene_15510,0.0054547256
gene_15511,0.0250509
gene_15512,0.0076947603
gene_15513,0.10372147
gene_15514,0.0015605603
gene_15515,0.016786266
gene_15516,0.021521397
gene_15517,0.0564253
gene_15518,0.02060557
gene_15519,0.013055033
gene_15520,0.014131785
gene_15521,0.008794451
gene_15522,0.007056366
gene_15523,0.022060707
gene_15524,0.0043402333
gene_15525,0.32199025
gene_15526,0.008810189
gene_15527,0.0052870805
gene_15528,0.028375363
gene_15529,0.003789135
gene_15530,0.008243938
gene_15531,0.01684711
gene_15532,0.02387831
gene_15533,0.014744416
gene_15534,0.02353283
gene_15535,0.035120737
gene_15536,0.0005387105
gene_15537,0.06574002
gene_15538,0.008668266
gene_15539,0.0031701494
gene_15540,3.773099e-05
gene_15541,0.01630246
gene_15542,0.02461027
gene_15543,0.023976747
gene_15544,0.02922108
gene_15545,0.004182903
gene_15546,0.01738838
gene_15547,0.01240382
gene_15548,0.0077138646
gene_15549,0.06641341
gene_15550,0.018809889
gene_15551,0.0056368653
gene_15552,0.0070068236
gene_15553,0.005601326
gene_15554,0.017096506
gene_15555,0.008879639
gene_15556,0.0022816136
gene_15557,0.031470764
gene_15558,0.00994573
gene_15559,0.010570636
gene_15560,0.014374969
gene_15561,0.004610111
gene_15562,0.00029767532
gene_15563,0.011664865
gene_15564,0.0007400146
gene_15565,0.010639027
gene_15566,0.0021316477
gene_15567,0.004018427
gene_15568,0.02210453
gene_15569,0.01086087
gene_15570,0.012427423
gene_15571,0.00536532
gene_15572,0.002985337
gene_15573,0.021342056
gene_15574,0.025512619
gene_15575,0.0073534027
gene_15576,0.027376484
gene_15577,0.17822364
gene_15578,0.019699374
gene_15579,0.0012683277
gene_15580,0.002150703
gene_15581,0.014879828
gene_15582,0.016500128
gene_15583,0.036039386
gene_15584,0.0017670741
gene_15585,0.00026838473
gene_15586,0.35476485
gene_15587,0.0022236381
gene_15588,0.0025159623
gene_15589,2.2786257
gene_15590,0.038605202
gene_15591,0.12305249
gene_15592,0.0064567514
gene_15593,0.028669897
gene_15594,0.03204684
gene_15595,0.011868246
gene_15596,0.014701904
gene_15597,0.00493354
gene_15598,0.0044925907
gene_15599,0.035237994
gene_15600,0.016255172
gene_15601,0.009168263
gene_15602,0.006105185
gene_15603,0.024748053
gene_15604,0.0025591205
gene_15605,0.0029495994
gene_15606,0.012680704
gene_15607,0.018446894
gene_15608,0.010409229
gene_15609,0.011698626
gene_15610,0.031072978
gene_15611,0.019009994
gene_15612,0.0028741644
gene_15613,0.027494913
gene_15614,0.017268239
gene_15615,0.06697146
gene_15616,0.01468651
gene_15617,0.027851261
gene_15618,0.05535771
gene_15619,0.0037725857
gene_15620,0.088339925
gene_15621,0.015351454
gene_15622,0.014542691
gene_15623,0.03840871
gene_15624,0.007382162
gene_15625,0.014548529
gene_15626,0.018047864
gene_15627,0.03767694
gene_15628,0.016351746
gene_15629,0.015941437
gene_15630,0.014948396
gene_15631,0.0007683802
gene_15632,0.013968664
gene_15633,0.24238119
gene_15634,0.014614336
gene_15635,0.0098328935
gene_15636,0.17912084
gene_15637,9.0529014e-05
gene_15638,0.01799665
gene_15639,0.013801042
gene_15640,0.026035529
gene_15641,0.26431555
gene_15642,0.017584942
gene_15643,0.050381184
gene_15644,0.041928947
gene_15645,0.00947417
gene_15646,0.008188486
gene_15647,0.025514316
gene_15648,0.034317482
gene_15649,0.007264883
gene_15650,0.04295054
gene_15651,0.023551326
gene_15652,0.0134272855
gene_15653,0.021410787
gene_15654,0.012448379
gene_15655,0.010124784
gene_15656,0.007921939
gene_15657,0.00849826
gene_15658,0.01590246
gene_15659,0.010193057
gene_15660,0.020209337
gene_15661,0.02328423
gene_15662,0.015009916
gene_15663,0.0028811207
gene_15664,0.024037981
gene_15665,0.0016868385
gene_15666,0.0007196604
gene_15667,0.07595242
gene_15668,0.014164127
gene_15669,0.013742198
gene_15670,0.0023089899
gene_15671,0.014693158
gene_15672,0.029036585
gene_15673,0.028716687
gene_15674,0.016290337
gene_15675,0.005880758
gene_15676,0.0098996125
gene_15677,0.0059490427
gene_15678,0.0018380975
gene_15679,0.01742546
gene_15680,0.008835739
gene_15681,0.033486154
gene_15682,0.020653091
gene_15683,0.0013756597
gene_15684,0.004299162
gene_15685,0.038855705
gene_15686,0.02191269
gene_15687,0.035087105
gene_15688,0.036139894
gene_15689,0.0010500031
gene_15690,0.0051370165
gene_15691,0.010101684
gene_15692,0.016839124
gene_15693,0.00095645763
gene_15694,0.019135905
gene_15695,0.023115383
gene_15696,0.06739502
gene_15697,0.0012178253
gene_15698,0.014853536
gene_15699,0.058327395
gene_15700,0.017290201
gene_15701,0.009812378
gene_15702,0.022981312
gene_15703,0.025516577
gene_15704,0.0014379019
gene_15705,0.0010954769
gene_15706,0.0094705485
gene_15707,0.0039445516
gene_15708,0.008083173
gene_15709,0.08613069
gene_15710,0.016696282
gene_15711,0.017454527
gene_15712,0.0066105006
gene_15713,0.016962001
gene_15714,0.008834996
gene_15715,0.020927409
gene_15716,0.011998023
gene_15717,0.0005387929
gene_15718,0.02253833
gene_15719,0.0031830156
gene_15720,0.008345756
gene_15721,0.017434001
gene_15722,0.015861155
gene_15723,0.0013540988
gene_15724,0.11318828
gene_15725,0.016744114
gene_15726,0.10450013
gene_15727,0.06448889
gene_15728,0.029230455
gene_15729,0.076415695
gene_15730,0.004291316
gene_15731,0.01153694
gene_15732,0.029399697
gene_15733,0.012140601
gene_15734,0.01298611
gene_15735,0.00827321
gene_15736,0.033290833
gene_15737,0.0029665087
gene_15738,0.03171427
gene_15739,0.020682016
gene_15740,0.011246712
gene_15741,0.012977126
gene_15742,0.020604262
gene_15743,0.006938441
gene_15744,0.06762157
gene_15745,0.0028480988
gene_15746,0.01928976
gene_15747,0.046958793
gene_15748,0.027091522
gene_15749,0.01064275
gene_15750,0.029193427
gene_15751,0.017792027
gene_15752,0.020022085
gene_15753,0.02389091
gene_15754,0.026756888
gene_15755,0.012726816
gene_15756,0.0019500087
gene_15757,0.016461974
gene_15758,0.007784944
gene_15759,0.082556345
gene_15760,0.0040588058
gene_15761,0.004577417
gene_15762,0.008980615
gene_15763,0.13521492
gene_15764,0.01812182
gene_15765,0.054464683
gene_15766,0.026842559
gene_15767,0.011843662
gene_15768,0.018690838
gene_15769,0.015643455
gene_15770,0.023602575
gene_15771,0.030007416
gene_15772,0.0027825264
gene_15773,0.010533188
gene_15774,0.02166323
gene_15775,0.009490318
gene_15776,0.03250422
gene_15777,0.0037727037
gene_15778,0.031503417
gene_15779,0.040145013
gene_15780,0.06496364
gene_15781,0.00256812
gene_15782,0.009746487
gene_15783,0.005440244
gene_15784,0.0017698673
gene_15785,0.018688655
gene_15786,0.013179842
gene_15787,5.1142975e-05
gene_15788,0.027992805
gene_15789,0.08830537
gene_15790,0.029972255
gene_15791,0.008524125
gene_15792,0.057183076
gene_15793,0.15929656
gene_15794,0.00092928647
gene_15795,0.22625981
gene_15796,0.00034818437
gene_15797,0.032553483
gene_15798,0.015009072
gene_15799,0.0029590193
gene_15800,0.025039919
gene_15801,0.0028628139
gene_15802,0.01101228
gene_15803,0.025644235
gene_15804,0.017930813
gene_15805,0.036696743
gene_15806,0.00085648947
gene_15807,0.06644458
gene_15808,0.0007255132
gene_15809,0.006636823
gene_15810,0.0018007852
gene_15811,0.022890633
gene_15812,0.015868548
gene_15813,0.013548354
gene_15814,0.011507625
gene_15815,0.0057817535
gene_15816,0.014379069
gene_15817,0.009179472
gene_15818,0.07124956
gene_15819,0.0030527457
gene_15820,0.0150686605
gene_15821,0.008132491
gene_15822,0.019701911
gene_15823,0.017684532
gene_15824,0.020930076
gene_15825,0.0016870735
gene_15826,0.054979682
gene_15827,0.0023146349
gene_15828,0.008267034
gene_15829,0.009949494
gene_15830,0.0033032247
gene_15831,0.030978704
gene_15832,0.018016243
gene_15833,0.03844668
gene_15834,0.046270866
gene_15835,0.016030155
gene_15836,0.011530075
gene_15837,0.05104159
gene_15838,0.014935225
gene_15839,0.021933781
gene_15840,0.0011176644
gene_15841,0.006368482
gene_15842,0.00039930298
gene_15843,0.08316654
gene_15844,0.011077476
gene_15845,0.0013603851
gene_15846,0.008387902
gene_15847,0.03082525
gene_15848,0.013815999
gene_15849,0.0043888874
gene_15850,0.0017205329
gene_15851,0.017879704
gene_15852,0.032284353
gene_15853,0.008577368
gene_15854,0.01012904
gene_15855,0.014393368
gene_15856,0.0011088545
gene_15857,0.05227779
gene_15858,0.012105419
gene_15859,0.0020423708
gene_15860,0.017893476
gene_15861,0.0114529
gene_15862,0.031765547
gene_15863,0.030226892
gene_15864,0.060773596
gene_15865,0.009406998
gene_15866,0.25948402
gene_15867,0.034417026
gene_15868,0.004359535
gene_15869,0.021803627
gene_15870,0.00028819818
gene_15871,0.03541544
gene_15872,0.017872103
gene_15873,0.006235455
gene_15874,0.036219526
gene_15875,0.00053000177
gene_15876,0.009037926
gene_15877,0.01730953
gene_15878,0.010181458
gene_15879,0.04686995
gene_15880,0.012490322
gene_15881,0.015089283
gene_15882,0.008067191
gene_15883,0.02105357
gene_15884,0.007803601
gene_15885,0.0033517573
gene_15886,0.039178904
gene_15887,0.05587414
gene_15888,0.01583123
gene_15889,0.012437966
gene_15890,0.008105644
gene_15891,0.009939413
gene_15892,0.0076848096
gene_15893,0.009179062
gene_15894,0.08151664
gene_15895,0.30046168
gene_15896,0.03134565
gene_15897,0.10724787
gene_15898,0.10012933
gene_15899,0.028864088
gene_15900,0.06375013
gene_15901,0.0210824
gene_15902,0.013793164
gene_15903,0.034690462
gene_15904,0.0046719257
gene_15905,0.047141116
gene_15906,0.02045849
gene_15907,0.0038702637
gene_15908,0.10784953
gene_15909,0.014850776
gene_15910,0.024166387
gene_15911,0.005666076
gene_15912,0.09261449
gene_15913,0.007007411
gene_15914,0.044211697
gene_15915,0.021430196
gene_15916,0.009815602
gene_15917,0.04598643
gene_15918,0.007853474
gene_15919,0.022755677
gene_15920,0.0010147848
gene_15921,0.005752814
gene_15922,0.014265572
gene_15923,0.011314615
gene_15924,0.094666995
gene_15925,0.026707463
gene_15926,0.00754014
gene_15927,0.06948333
gene_15928,0.0049756453
gene_15929,0.021432038
gene_15930,0.024733208
gene_15931,0.022958968
gene_15932,0.018182954
gene_15933,0.009517195
gene_15934,0.00024768605
gene_15935,0.0072286744
gene_15936,0.0146192
gene_15937,0.0047274265
gene_15938,0.026477864
gene_15939,0.018805133
gene_15940,0.022675268
gene_15941,0.015435877
gene_15942,0.010137481
gene_15943,0.0120329745
gene_15944,0.0011928283
gene_15945,0.004156199
gene_15946,0.021644803
gene_15947,0.03973186
gene_15948,0.03775525
gene_15949,0.053831518
gene_15950,0.03954161
gene_15951,0.044023305
gene_15952,0.012783488
gene_15953,0.064890005
gene_15954,0.029982585
gene_15955,0.046586156
gene_15956,0.017472487
gene_15957,0.04005126
gene_15958,0.013558547
gene_15959,0.021227632
gene_15960,0.0020722102
gene_15961,0.011596529
gene_15962,0.03238897
gene_15963,0.048401557
gene_15964,0.040278967
gene_15965,0.008284656
gene_15966,0.028899036
gene_15967,0.00691471
gene_15968,0.01571598
gene_15969,0.05509091
gene_15970,0.0059229955
gene_15971,0.009730951
gene_15972,0.01778613
gene_15973,0.033771526
gene_15974,0.014979827
gene_15975,0.020882236
gene_15976,0.0030282056
gene_15977,0.002866601
gene_15978,0.006942504
gene_15979,0.019396054
gene_15980,0.045781855
gene_15981,0.041252133
gene_15982,0.041604273
gene_15983,0.12799528
gene_15984,0.018949091
gene_15985,0.0042509725
gene_15986,0.020398432
gene_15987,0.17988123
gene_15988,0.12745164
gene_15989,0.16107711
gene_15990,0.082949005
gene_15991,0.010458923
gene_15992,0.040543612
gene_15993,0.015858859
gene_15994,0.052772406
gene_15995,0.018249419
gene_15996,0.10059911
gene_15997,0.0062508187
gene_15998,0.023207292
gene_15999,0.13061565
gene_16000,0.010132933
gene_16001,0.0048378184
gene_16002,0.0066037937
gene_16003,0.020765485
gene_16004,0.012453454
gene_16005,0.0056979493
gene_16006,0.027700484
gene_16007,0.0008695471
gene_16008,0.0015738067
gene_16009,0.01163025
gene_16010,0.021540157
gene_16011,0.012020525
gene_16012,0.027843023
gene_16013,0.02672507
gene_16014,0.0005448615
gene_16015,0.009218558
gene_16016,0.0011845034
gene_16017,0.0025573706
gene_16018,0.0007868084
gene_16019,0.00398248
gene_16020,0.0033288002
gene_16021,0.053884216
gene_16022,0.006898699
gene_16023,0.023725674
gene_16024,0.012084138
gene_16025,0.05348326
gene_16026,0.02094477
gene_16027,0.0058643073
gene_16028,0.03583446
gene_16029,0.016574401
gene_16030,0.0030538484
gene_16031,0.034857202
gene_16032,0.024495702
gene_16033,0.018143788
gene_16034,0.013953906
gene_16035,0.081715874
gene_16036,0.054045007
gene_16037,0.0057644546
gene_16038,0.012432929
gene_16039,0.0072037927
gene_16040,0.010364476
gene_16041,0.009392176
gene_16042,0.033263955
gene_16043,0.0032269305
gene_16044,0.021160841
gene_16045,0.035971675
gene_16046,0.00093772315
gene_16047,0.010230781
gene_16048,0.0029536933
gene_16049,0.004050396
gene_16050,0.0034408127
gene_16051,0.002059278
gene_16052,0.022495462
gene_16053,0.018387442
gene_16054,0.023569686
gene_16055,0.014613537
gene_16056,0.0021522327
gene_16057,0.008786569
gene_16058,0.12313987
gene_16059,0.115389936
gene_16060,0.027130356
gene_16061,0.066601165
gene_16062,0.046737116
gene_16063,0.026921816
gene_16064,0.12828255
gene_16065,0.08673349
gene_16066,0.004521648
gene_16067,0.004849663
gene_16068,0.001176402
gene_16069,0.00823002
gene_16070,0.0014304873
gene_16071,0.026631119
gene_16072,0.00618591
gene_16073,0.022675285
gene_16074,0.006275055
gene_16075,0.022831539
gene_16076,0.0017064905
gene_16077,0.003963845
gene_16078,0.0070307436
gene_16079,0.030333044
gene_16080,0.022914901
gene_16081,0.010410689
gene_16082,0.018394772
gene_16083,0.019385954
gene_16084,0.0045220456
gene_16085,0.02764848
gene_16086,0.018406017
gene_16087,0.015063581
gene_16088,0.09394507
gene_16089,0.020674255
gene_16090,0.005710655
gene_16091,0.0006336942
gene_16092,0.0069749183
gene_16093,0.02298144
gene_16094,0.00799121
gene_16095,0.0101563
gene_16096,0.043013647
gene_16097,0.06913074
gene_16098,0.013875179
gene_16099,0.022652393
gene_16100,0.008468314
gene_16101,0.0026573953
gene_16102,0.005720474
gene_16103,0.03565928
gene_16104,0.0119333295
gene_16105,0.059358258
gene_16106,0.013975229
gene_16107,0.024232749
gene_16108,0.008323564
gene_16109,0.005122438
gene_16110,0.00066289026
gene_16111,0.019308817
gene_16112,0.04522396
gene_16113,0.016141303
gene_16114,0.040955495
gene_16115,0.01881902
gene_16116,0.032643504
gene_16117,0.011337834
gene_16118,0.12677757
gene_16119,0.0134496335
gene_16120,0.0024986605
gene_16121,0.0065513384
gene_16122,0.0145839
gene_16123,0.013313849
gene_16124,0.051364314
gene_16125,0.0060625393
gene_16126,0.038616292
gene_16127,0.017234452
gene_16128,0.006406148
gene_16129,0.08540048
gene_16130,0.15339653
gene_16131,0.12261414
gene_16132,0.030685866
gene_16133,0.28587186
gene_16134,0.000563921
gene_16135,0.0059061707
gene_16136,0.012419216
gene_16137,0.026300844
gene_16138,0.072884925
gene_16139,0.026034825
gene_16140,0.007287878
gene_16141,0.010511429
gene_16142,0.030894507
gene_16143,0.13529716
gene_16144,0.009806963
gene_16145,0.022188313
gene_16146,0.21361847
gene_16147,0.034129735
gene_16148,0.0106383795
gene_16149,0.0152270235
gene_16150,0.03228554
gene_16151,0.021902416
gene_16152,0.06614078
gene_16153,0.008257742
gene_16154,0.008089941
gene_16155,0.25650677
gene_16156,0.013055834
gene_16157,0.008673333
gene_16158,0.015358241
gene_16159,0.018436588
gene_16160,0.0073881554
gene_16161,0.028657822
gene_16162,0.038825724
gene_16163,0.024465553
gene_16164,0.01100556
gene_16165,0.01379429
gene_16166,0.0013951414
gene_16167,0.0057370164
gene_16168,0.0070438925
gene_16169,0.45001265
gene_16170,0.13011807
gene_16171,0.02614493
gene_16172,0.02472076
gene_16173,0.07557291
gene_16174,0.07855985
gene_16175,0.05282074
gene_16176,0.002779219
gene_16177,0.045194566
gene_16178,0.015869025
gene_16179,0.0065382943
gene_16180,0.036896463
gene_16181,0.42378065
gene_16182,0.0042832755
gene_16183,0.0037431184
gene_16184,0.054149393
gene_16185,0.0035502636
gene_16186,0.004665966
gene_16187,0.01650464
gene_16188,0.023815354
gene_16189,0.0063951765
gene_16190,0.031940073
gene_16191,0.0805801
gene_16192,0.015420627
gene_16193,0.07579534
gene_16194,0.019857494
gene_16195,0.02457883
gene_16196,0.008969784
gene_16197,0.0043268413
gene_16198,0.008702268
gene_16199,0.005974884
gene_16200,0.026646057
gene_16201,0.055573333
gene_16202,0.01318378
gene_16203,0.008626964
gene_16204,0.042561434
gene_16205,0.012479585
gene_16206,0.055818435
gene_16207,0.004842737
gene_16208,0.028323902
gene_16209,0.0031893414
gene_16210,0.01945245
gene_16211,0.10287701
gene_16212,0.025434706
gene_16213,0.02339299
gene_16214,0.037508424
gene_16215,0.024532633
gene_16216,0.0012030093
gene_16217,0.0027109205
gene_16218,0.02211428
gene_16219,0.0041242386
gene_16220,0.02236537
gene_16221,0.0030828083
gene_16222,0.039037902
gene_16223,0.036898877
gene_16224,0.00048048486
gene_16225,0.01912472
gene_16226,0.013551534
gene_16227,0.016549705
gene_16228,0.059551645
gene_16229,0.012932554
gene_16230,0.016034603
gene_16231,0.0037132807
gene_16232,0.0161394
gene_16233,0.007196735
gene_16234,0.0035606837
gene_16235,0.0017398563
gene_16236,0.049759775
gene_16237,0.021892704
gene_16238,0.09639164
gene_16239,0.09180958
gene_16240,0.023297254
gene_16241,0.027466053
gene_16242,0.0023209606
gene_16243,0.0020562038
gene_16244,0.004131426
gene_16245,0.060309812
gene_16246,0.18380807
gene_16247,0.046912603
gene_16248,0.031182194
gene_16249,0.009673644
gene_16250,0.03438195
gene_16251,0.0018147175
gene_16252,0.008044314
gene_16253,0.007216594
gene_16254,0.008220273
gene_16255,0.0042898743
gene_16256,0.016663361
gene_16257,0.003569515
gene_16258,0.005454277
gene_16259,0.26276672
gene_16260,0.019104779
gene_16261,0.021427972
gene_16262,0.042878803
gene_16263,0.0108916275
gene_16264,0.002731069
gene_16265,0.0103892125
gene_16266,0.0027526284
gene_16267,0.0107724145
gene_16268,0.0116692865
gene_16269,0.013537892
gene_16270,0.015002029
gene_16271,0.002687244
gene_16272,0.04371198
gene_16273,0.030180782
gene_16274,0.009863929
gene_16275,0.021305272
gene_16276,0.042866338
gene_16277,0.01730397
gene_16278,0.021985825
gene_16279,0.016642313
gene_16280,0.0174003
gene_16281,0.00989676
gene_16282,0.0316618
gene_16283,0.07141997
gene_16284,0.010734249
gene_16285,0.00020556088
gene_16286,0.013151533
gene_16287,0.020581862
gene_16288,0.01154287
gene_16289,0.023524335
gene_16290,0.009713893
gene_16291,0.022856584
gene_16292,0.0095692985
gene_16293,0.03303243
gene_16294,0.010270712
gene_16295,0.01126994
gene_16296,0.0056760786
gene_16297,0.027203165
gene_16298,0.009222445
gene_16299,0.07213371
gene_16300,0.007997155
gene_16301,0.0004469636
gene_16302,0.01787724
gene_16303,0.03029787
gene_16304,0.06968141
gene_16305,0.03839133
gene_16306,0.022377983
gene_16307,0.026403073
gene_16308,0.0046774307
gene_16309,0.019485578
gene_16310,0.011902907
gene_16311,0.015906984
gene_16312,0.004092641
gene_16313,0.029734435
gene_16314,0.0057105133
gene_16315,0.00020444836
gene_16316,0.039134953
gene_16317,0.006172822
gene_16318,0.017617749
gene_16319,0.012726992
gene_16320,0.018224178
gene_16321,0.13160333
gene_16322,0.008148371
gene_16323,0.007615894
gene_16324,0.0074213906
gene_16325,0.0059033358
gene_16326,0.001185953
gene_16327,0.019873368
gene_16328,0.0047797393
gene_16329,0.050590158
gene_16330,0.0027556357
gene_16331,0.011188421
gene_16332,0.012705751
gene_16333,0.012494349
gene_16334,0.016901243
gene_16335,0.028590297
gene_16336,0.02215397
gene_16337,0.4628697
gene_16338,0.14890522
gene_16339,0.056394923
gene_16340,0.013627421
gene_16341,0.0009668269
gene_16342,0.11686989
gene_16343,0.028692111
gene_16344,0.008145292
gene_16345,0.009570614
gene_16346,0.04073182
gene_16347,0.016950177
gene_16348,0.0011138975
gene_16349,0.0134075815
gene_16350,0.024511551
gene_16351,0.12623195
gene_16352,0.008887182
gene_16353,0.0043778536
gene_16354,0.033268988
gene_16355,0.03711557
gene_16356,0.00057852856
gene_16357,0.05387825
gene_16358,0.013161671
gene_16359,0.005799585
gene_16360,0.012086869
gene_16361,0.005586492
gene_16362,0.009288174
gene_16363,0.01874101
gene_16364,0.01759771
gene_16365,0.0007331359
gene_16366,0.009088431
gene_16367,0.019819882
gene_16368,0.019045778
gene_16369,0.011217896
gene_16370,0.016708227
gene_16371,0.044463247
gene_16372,0.3201367
gene_16373,0.06272645
gene_16374,0.077951975
gene_16375,0.34420693
gene_16376,0.010134965
gene_16377,0.020392736
gene_16378,0.0158442
gene_16379,0.3240587
gene_16380,0.00025394798
gene_16381,0.080670394
gene_16382,0.0150670875
gene_16383,0.042005733
gene_16384,0.016849864
gene_16385,0.20659015
gene_16386,0.013900753
gene_16387,0.04224817
gene_16388,0.12300719
gene_16389,0.006616348
gene_16390,0.13169537
gene_16391,0.05253815
gene_16392,0.5652416
gene_16393,0.13143669
gene_16394,0.008481417
gene_16395,0.017429564
gene_16396,0.029205443
gene_16397,0.018247852
gene_16398,0.061523397
gene_16399,0.023353372
gene_16400,0.016233275
gene_16401,0.011581231
gene_16402,0.118277684
gene_16403,0.0045337463
gene_16404,0.0048228726
gene_16405,0.010434989
gene_16406,0.0105286585
gene_16407,0.01010132
gene_16408,0.02077826
gene_16409,0.020101098
gene_16410,0.016513452
gene_16411,0.039805118
gene_16412,0.008060195
gene_16413,0.01695441
gene_16414,0.09842048
gene_16415,0.004587937
gene_16416,0.057273757
gene_16417,0.021191634
gene_16418,0.007898103
gene_16419,0.046881918
gene_16420,0.0026740865
gene_16421,0.00096496154
gene_16422,0.018883832
gene_16423,0.08236367
gene_16424,0.02878991
gene_16425,0.008818539
gene_16426,0.027263744
gene_16427,0.005677367
gene_16428,0.002197395
gene_16429,0.004442332
gene_16430,0.02377008
gene_16431,0.09202142
gene_16432,0.036736473
gene_16433,0.020588325
gene_16434,0.12149593
gene_16435,0.015150001
gene_16436,0.022002948
gene_16437,0.0007106068
gene_16438,0.029092392
gene_16439,0.019771695
gene_16440,0.020139169
gene_16441,0.010856092
gene_16442,0.0024888793
gene_16443,0.130149
gene_16444,0.012079428
gene_16445,0.015767638
gene_16446,0.00381958
gene_16447,0.025386676
gene_16448,0.161996
gene_16449,0.12923127
gene_16450,0.056161195
gene_16451,0.021382684
gene_16452,0.031811275
gene_16453,0.032450385
gene_16454,0.00095283194
gene_16455,0.015708312
gene_16456,0.031451702
gene_16457,0.008342214
gene_16458,0.025684813
gene_16459,0.018519146
gene_16460,0.037364285
gene_16461,0.055668786
gene_16462,0.012211171
gene_16463,0.020097986
gene_16464,0.08480438
gene_16465,0.014060313
gene_16466,0.03088228
gene_16467,0.019147296
gene_16468,0.10302199
gene_16469,0.012299915
gene_16470,0.041076448
gene_16471,0.023969252
gene_16472,0.05705044
gene_16473,0.01719656
gene_16474,0.027071983
gene_16475,0.008261295
gene_16476,0.004498517
gene_16477,0.043464188
gene_16478,0.021556241
gene_16479,0.049379736
gene_16480,0.019662997
gene_16481,0.019543372
gene_16482,0.007179429
gene_16483,0.013083527
gene_16484,0.03887066
gene_16485,0.028561225
gene_16486,0.008624358
gene_16487,0.00957271
gene_16488,0.043939944
gene_16489,0.009497906
gene_16490,0.0049891584
gene_16491,0.080276795
gene_16492,0.00534386
gene_16493,0.02876369
gene_16494,0.0058900258
gene_16495,0.046049345
gene_16496,0.01821925
gene_16497,0.07896707
gene_16498,0.0302619
gene_16499,0.0063078366
gene_16500,0.014239662
gene_16501,0.07058874
gene_16502,0.003627504
gene_16503,0.03753272
gene_16504,0.03871243
gene_16505,0.049254514
gene_16506,0.0063293185
gene_16507,0.1483361
gene_16508,0.022758374
gene_16509,0.026008265
gene_16510,0.023702942
gene_16511,0.0007783524
gene_16512,0.0123196365
gene_16513,0.016680976
gene_16514,0.00050951017
gene_16515,0.011281591
gene_16516,0.0017864152
gene_16517,0.020374991
gene_16518,0.010256659
gene_16519,0.0073850206
gene_16520,0.010911783
gene_16521,0.016961666
gene_16522,0.035215646
gene_16523,0.023090981
gene_16524,0.013085602
gene_16525,0.012620632
gene_16526,0.040360417
gene_16527,0.037762452
gene_16528,0.0041175927
gene_16529,0.0004635817
gene_16530,0.010750693
gene_16531,0.009407762
gene_16532,0.03664007
gene_16533,0.04162989
gene_16534,0.008483901
gene_16535,0.032972347
gene_16536,0.003777122
gene_16537,0.0010832039
gene_16538,0.01593775
gene_16539,0.017101431
gene_16540,0.0051237186
gene_16541,0.25178948
gene_16542,0.00640818
gene_16543,0.0070300144
gene_16544,0.0041020256
gene_16545,0.0011122084
gene_16546,0.016865259
gene_16547,0.028540757
gene_16548,0.010804499
gene_16549,0.04134943
gene_16550,0.00032316378
gene_16551,0.0146256555
gene_16552,0.015998261
gene_16553,0.020809568
gene_16554,0.004902838
gene_16555,0.0049834396
gene_16556,0.021061998
gene_16557,0.033791054
gene_16558,0.08025636
gene_16559,0.057354324
gene_16560,0.011206993
gene_16561,0.012630971
gene_16562,0.012785903
gene_16563,0.025177574
gene_16564,0.006190751
gene_16565,0.013567386
gene_16566,0.013266213
gene_16567,0.009332271
gene_16568,0.006920958
gene_16569,0.014306884
gene_16570,0.010388929
gene_16571,0.0065769292
gene_16572,0.0006983154
gene_16573,0.0032263529
gene_16574,0.0012000228
gene_16575,0.011565529
gene_16576,0.010901715
gene_16577,0.006157727
gene_16578,0.007288074
gene_16579,0.013448473
gene_16580,0.004971283
gene_16581,0.0076263207
gene_16582,0.01674177
gene_16583,0.0014740118
gene_16584,0.028437117
gene_16585,0.005470348
gene_16586,0.042731512
gene_16587,0.021094035
gene_16588,0.012876529
gene_16589,0.03111376
gene_16590,0.0078421645
gene_16591,0.022974819
gene_16592,0.020234978
gene_16593,0.015379351
gene_16594,0.03658034
gene_16595,0.012501106
gene_16596,0.012038326
gene_16597,0.01704309
gene_16598,0.0084681045
gene_16599,0.03867218
gene_16600,0.012661248
gene_16601,0.01795043
gene_16602,0.00026121608
gene_16603,0.015485079
gene_16604,0.007388087
gene_16605,0.004021609
gene_16606,0.0012733059
gene_16607,0.0042036595
gene_16608,0.010301842
gene_16609,0.010426925
gene_16610,0.012920843
gene_16611,0.016499775
gene_16612,0.0021287524
gene_16613,0.0034717806
gene_16614,0.0092304
gene_16615,0.00801507
gene_16616,0.01315813
gene_16617,0.014717201
gene_16618,0.0127553735
gene_16619,0.0056316922
gene_16620,0.0023141897
gene_16621,0.0015728319
gene_16622,0.013246954
gene_16623,0.00203534
gene_16624,0.007704303
gene_16625,0.0004245977
gene_16626,0.016176756
gene_16627,0.013548708
gene_16628,0.0106496615
gene_16629,0.011546788
gene_16630,0.00069004425
gene_16631,0.011826587
gene_16632,0.011595846
gene_16633,0.00014606233
gene_16634,0.000997249
gene_16635,0.006231846
gene_16636,0.0141309
gene_16637,0.007402759
gene_16638,0.013409712
gene_16639,0.0066935704
gene_16640,0.01356603
gene_16641,0.016924346
gene_16642,0.0069187107
gene_16643,0.011268736
gene_16644,0.0147218015
gene_16645,0.0084386105
gene_16646,0.018784741
gene_16647,0.01673666
gene_16648,0.005434927
gene_16649,0.012842769
gene_16650,0.0022419782
gene_16651,0.007197488
gene_16652,0.00488652
